utc_time,user1,user2,user3,user4,user5
2020-03-19 16:00:00,0.0,0.30078125,,0.0,0.0
2020-03-19 18:00:00,0.0,0.0,,13.90625,0.0
2020-03-19 20:00:00,0.0,0.0,,1.5,0.0
2020-03-19 22:00:00,0.0,0.0,,0.0,0.0
2020-03-20 00:00:00,0.0,0.0,,0.0,0.0
2020-03-20 02:00:00,0.0,0.0,,0.0,0.0
2020-03-20 04:00:00,0.0,0.0,,0.0,0.0
2020-03-20 06:00:00,0.0,0.0,,0.0,0.0
2020-03-20 08:00:00,0.0,0.0,,0.0,16.8984375
2020-03-20 10:00:00,3.09765625,3.5,,1.890625,10.6953125
2020-03-20 12:00:00,8.19921875,9.5,,30.296875,15.8046875
2020-03-20 14:00:00,0.0,6.0,,3.203125,2.296875
2020-03-20 16:00:00,0.0,0.0,,0.0,0.0
2020-03-20 18:00:00,0.0,0.0,,14.796875,0.0
2020-03-20 20:00:00,0.0,0.0,,2.203125,0.0
2020-03-20 22:00:00,0.0,0.0,,0.0,0.0
2020-03-21 00:00:00,0.0,0.0,,0.0,0.0
2020-03-21 02:00:00,0.0,0.0,,0.0,0.0
2020-03-21 04:00:00,0.0,0.0,,0.0,0.0
2020-03-21 06:00:00,0.0,0.0,,0.0,0.0
2020-03-21 08:00:00,0.0,0.0,,0.0,0.0
2020-03-21 10:00:00,0.0,0.0,,0.0,0.0
2020-03-21 12:00:00,0.0,0.0,,0.0,0.0
2020-03-21 14:00:00,0.0,0.0,,0.0,0.0
2020-03-21 16:00:00,0.0,0.0,,0.0,0.0
2020-03-21 18:00:00,0.0,0.0,,0.0,0.0
2020-03-21 20:00:00,0.0,0.0,,0.0,0.0
2020-03-21 22:00:00,0.0,0.0,,0.0,0.0
2020-03-22 00:00:00,0.0,0.0,,0.0,0.0
2020-03-22 02:00:00,0.0,0.0,,0.0,0.0
2020-03-22 04:00:00,0.0,0.0,,0.0,0.0
2020-03-22 06:00:00,0.0,0.0,,0.0,0.0
2020-03-22 08:00:00,0.0,0.0,,0.0,0.0
2020-03-22 10:00:00,0.0,0.0,,0.0,0.0
2020-03-22 12:00:00,0.0,0.0,,0.0,0.0
2020-03-22 14:00:00,0.0,0.0,,0.0,0.0
2020-03-22 16:00:00,0.0,0.0,,0.0,0.0
2020-03-22 18:00:00,0.0,0.0,,0.0,0.0
2020-03-22 20:00:00,0.0,0.0,,0.0,0.0
2020-03-22 22:00:00,0.0,0.0,,0.0,0.0
2020-03-23 00:00:00,0.0,0.0,,0.0,0.0
2020-03-23 02:00:00,0.0,0.0,,0.0,0.0
2020-03-23 04:00:00,0.0,0.0,,0.0,0.0
2020-03-23 06:00:00,0.0,0.0,,0.0,0.0
2020-03-23 08:00:00,0.0,0.0,,0.0,14.5
2020-03-23 10:00:00,0.1015625,0.0,,9.703125,12.203125
2020-03-23 12:00:00,4.69921875,6.69921875,,32.296875,19.0
2020-03-23 14:00:00,0.0,6.80078125,,1.40625,0.796875
2020-03-23 16:00:00,0.0,0.0,,0.0,0.0
2020-03-23 18:00:00,0.0,0.0,,13.203125,0.0
2020-03-23 20:00:00,0.0,0.0,,0.890625,0.0
2020-03-23 22:00:00,0.0,0.0,,0.0,0.0
2020-03-24 00:00:00,0.0,0.0,,0.0,0.0
2020-03-24 02:00:00,0.0,0.0,,0.0,0.0
2020-03-24 04:00:00,0.0,0.0,,0.0,0.0
2020-03-24 06:00:00,0.0,0.0,,0.0,0.0
2020-03-24 08:00:00,0.0,0.0,,0.0,14.8984375
2020-03-24 10:00:00,0.1015625,4.099609375,,5.109375,11.0
2020-03-24 12:00:00,6.09765625,7.400390625,,37.5,16.0
2020-03-24 14:00:00,0.0,2.099609375,,0.890625,0.6015625
2020-03-24 16:00:00,0.0,0.0,,0.0,0.0
2020-03-24 18:00:00,0.0,0.0,,14.609375,0.0
2020-03-24 20:00:00,0.0,0.0,,0.09375,0.0
2020-03-24 22:00:00,0.0,0.0,,0.0,0.0
2020-03-25 00:00:00,0.0,0.0,,0.0,0.0
2020-03-25 02:00:00,0.0,0.0,,0.0,0.0
2020-03-25 04:00:00,0.0,0.0,,0.0,0.0
2020-03-25 06:00:00,0.0,0.0,,0.0,1.203125
2020-03-25 08:00:00,0.0,0.0,,0.0,9.0
2020-03-25 10:00:00,0.1015625,0.80078125,,7.296875,10.296875
2020-03-25 12:00:00,4.30078125,10.099609375,,26.609375,17.203125
2020-03-25 14:00:00,0.0,3.0,,1.390625,1.1953125
2020-03-25 16:00:00,0.0,0.0,,0.0,0.0
2020-03-25 18:00:00,0.0,0.0,,13.703125,0.0
2020-03-25 20:00:00,0.0,0.0,,1.90625,0.0
2020-03-25 22:00:00,0.0,0.0,,0.0,0.0
2020-03-26 00:00:00,0.0,0.0,,0.0,0.0
2020-03-26 02:00:00,0.0,0.0,,0.0,0.0
2020-03-26 04:00:00,0.0,0.0,,0.0,0.0
2020-03-26 06:00:00,0.0,0.0,,0.0,1.1015625
2020-03-26 08:00:00,0.0,0.0,,0.0,10.609375
2020-03-26 10:00:00,2.5,1.099609375,,5.796875,17.7890625
2020-03-26 12:00:00,6.0,10.900390625,,25.703125,17.90625
2020-03-26 14:00:00,0.0,4.798828125,,1.6875,0.9921875
2020-03-26 16:00:00,0.0,0.0,,0.0,0.0
2020-03-26 18:00:00,0.0,0.0,,12.609375,0.0
2020-03-26 20:00:00,0.0,0.0,,1.390625,0.0
2020-03-26 22:00:00,0.0,0.0,,0.0,0.0
2020-03-27 00:00:00,0.0,0.0,,0.0,0.0
2020-03-27 02:00:00,0.0,0.0,,0.0,0.0
2020-03-27 04:00:00,0.0,0.0,,0.0,0.0
2020-03-27 06:00:00,0.0,0.0,,0.0,0.3125
2020-03-27 08:00:00,0.0,0.0,,2.90625,10.890625
2020-03-27 10:00:00,0.09765625,3.6015625,,8.0,15.5
2020-03-27 12:00:00,6.30078125,11.8984375,,32.5,16.5
2020-03-27 14:00:00,0.0,4.201171875,,2.40625,0.703125
2020-03-27 16:00:00,0.0,0.0,,0.0,0.0
2020-03-27 18:00:00,0.0,0.0,,15.6875,0.0
2020-03-27 20:00:00,0.0,0.0,,1.109375,0.0
2020-03-27 22:00:00,0.0,0.0,,0.0,0.0
2020-03-28 00:00:00,0.0,0.0,,0.0,0.0
2020-03-28 02:00:00,0.0,0.0,,0.0,0.0
2020-03-28 04:00:00,0.0,0.0,,0.0,0.0
2020-03-28 06:00:00,0.0,0.0,,0.0,0.0
2020-03-28 08:00:00,0.0,0.0,,0.0,0.0
2020-03-28 10:00:00,0.0,0.0,,0.0,0.0
2020-03-28 12:00:00,0.0,0.0,,0.0,0.0
2020-03-28 14:00:00,0.0,0.0,,0.0,0.0
2020-03-28 16:00:00,0.0,0.0,,0.0,0.0
2020-03-28 18:00:00,0.0,0.0,,0.0,0.0
2020-03-28 20:00:00,0.0,0.0,,0.0,0.0
2020-03-28 22:00:00,0.0,0.0,,0.0,0.0
2020-03-29 00:00:00,0.0,0.0,,0.0,0.0
2020-03-29 02:00:00,0.0,0.0,,0.0,0.0
2020-03-29 04:00:00,0.0,0.0,,0.0,0.0
2020-03-29 06:00:00,0.0,0.0,,0.0,0.0
2020-03-29 08:00:00,0.0,0.0,,0.0,0.0
2020-03-29 10:00:00,0.0,0.0,,0.0,0.0
2020-03-29 12:00:00,0.0,0.0,,0.0,0.0
2020-03-29 14:00:00,0.0,0.0,,0.0,0.0
2020-03-29 16:00:00,0.0,0.0,,0.0,0.0
2020-03-29 18:00:00,0.0,0.0,,0.0,0.0
2020-03-29 20:00:00,0.0,0.0,,0.0,0.0
2020-03-29 22:00:00,0.0,0.0,,0.0,0.0
2020-03-30 00:00:00,0.0,0.0,,0.0,0.0
2020-03-30 02:00:00,0.0,0.0,,0.0,0.0
2020-03-30 04:00:00,0.0,0.0,,0.0,0.0
2020-03-30 06:00:00,0.0,0.0,,0.0,1.6953125
2020-03-30 08:00:00,0.0,0.0,,11.890625,15.6015625
2020-03-30 10:00:00,1.19921875,0.5,,26.703125,14.0
2020-03-30 12:00:00,6.203125,9.298828125,,32.109375,15.8046875
2020-03-30 14:00:00,0.0,6.0,,1.0,0.3984375
2020-03-30 16:00:00,0.0,0.0,,0.0,0.0
2020-03-30 18:00:00,0.0,0.0,,13.296875,0.0
2020-03-30 20:00:00,0.0,0.0,,3.0,0.0
2020-03-30 22:00:00,0.0,0.0,,0.0,0.0
2020-03-31 00:00:00,0.0,0.0,,0.0,0.0
2020-03-31 02:00:00,0.0,0.0,,0.0,0.0
2020-03-31 04:00:00,0.0,0.0,,0.0,0.0
2020-03-31 06:00:00,0.0,0.0,,0.0,1.1953125
2020-03-31 08:00:00,0.0,0.0,,8.296875,12.1015625
2020-03-31 10:00:00,0.19921875,1.0,,21.703125,3.203125
2020-03-31 12:00:00,5.80078125,13.30078125,,28.296875,9.59375
2020-03-31 14:00:00,0.0,2.0,,6.90625,3.203125
2020-03-31 16:00:00,0.0,0.0,,0.0,0.0
2020-03-31 18:00:00,0.0,0.0,,15.59375,0.0
2020-03-31 20:00:00,0.0,0.0,,0.796875,0.0
2020-03-31 22:00:00,0.0,0.0,,0.0,0.0
2020-04-01 00:00:00,0.0,0.0,,0.0,0.0
2020-04-01 02:00:00,0.0,0.0,,0.0,0.0
2020-04-01 04:00:00,0.0,0.0,,0.0,0.0
2020-04-01 06:00:00,0.0,0.0,,0.0,1.8046875
2020-04-01 08:00:00,0.0,0.0,,6.796875,14.8046875
2020-04-01 10:00:00,0.09765625,0.0,,24.90625,10.5
2020-04-01 12:00:00,3.69921875,10.400390625,,27.796875,16.5
2020-04-01 14:00:00,0.0,7.69921875,,1.703125,1.2890625
2020-04-01 16:00:00,0.0,0.0,,0.0,0.0
2020-04-01 18:00:00,0.0,0.0,,16.796875,0.0
2020-04-01 20:00:00,0.0,0.0,,3.0,0.0
2020-04-01 22:00:00,0.0,0.0,,0.0,0.0
2020-04-02 00:00:00,0.0,0.0,,0.0,0.0
2020-04-02 02:00:00,0.0,0.0,,0.0,0.0
2020-04-02 04:00:00,0.0,0.0,,0.0,0.0
2020-04-02 06:00:00,0.0,0.0,,0.0,1.2109375
2020-04-02 08:00:00,0.0,0.0,,7.0,20.1953125
2020-04-02 10:00:00,2.1015625,6.80078125,,22.296875,15.09375
2020-04-02 12:00:00,5.69921875,9.298828125,,30.8125,17.0
2020-04-02 14:00:00,0.0,4.201171875,,7.09375,1.0
2020-04-02 16:00:00,0.0,0.0,,0.0,0.0
2020-04-02 18:00:00,0.0,0.0,,15.203125,0.0
2020-04-02 20:00:00,0.0,0.0,,0.796875,0.0
2020-04-02 22:00:00,0.0,0.0,,0.0,0.0
2020-04-03 00:00:00,0.0,0.0,,0.0,0.0
2020-04-03 02:00:00,0.0,0.0,,0.0,0.0
2020-04-03 04:00:00,0.0,0.0,,0.0,0.0
2020-04-03 06:00:00,0.0,0.0,,0.0,1.8046875
2020-04-03 08:00:00,0.1015625,0.0,,7.203125,16.0
2020-04-03 10:00:00,2.69921875,0.0,,19.5,15.6953125
2020-04-03 12:00:00,6.0,11.400390625,,26.5,17.0
2020-04-03 14:00:00,0.0,5.798828125,,1.09375,0.6015625
2020-04-03 16:00:00,0.0,0.0,,0.0,0.0
2020-04-03 18:00:00,0.0,0.0,,16.90625,0.0
2020-04-03 20:00:00,0.0,0.0,,0.0,0.0
2020-04-03 22:00:00,0.0,0.0,,0.0,0.0
2020-04-04 00:00:00,0.0,0.0,,0.0,0.0
2020-04-04 02:00:00,0.0,0.0,,0.0,0.0
2020-04-04 04:00:00,0.0,0.0,,0.0,0.0
2020-04-04 06:00:00,0.0,0.0,,0.0,0.0
2020-04-04 08:00:00,0.0,0.0,,0.0,0.0
2020-04-04 10:00:00,0.0,0.0,,0.0,0.0
2020-04-04 12:00:00,0.0,0.0,,0.0,0.0
2020-04-04 14:00:00,0.0,0.0,,0.0,0.0
2020-04-04 16:00:00,0.0,0.0,,0.0,0.0
2020-04-04 18:00:00,0.0,0.0,,0.0,0.0
2020-04-04 20:00:00,0.0,0.0,,0.0,0.0
2020-04-04 22:00:00,0.0,0.0,,0.0,0.0
2020-04-05 00:00:00,0.0,0.0,,0.0,0.0
2020-04-05 02:00:00,0.0,0.0,,0.0,0.0
2020-04-05 04:00:00,0.0,0.0,,0.0,0.0
2020-04-05 06:00:00,0.0,0.0,,0.0,0.0
2020-04-05 08:00:00,0.0,0.0,,0.0,0.0
2020-04-05 10:00:00,0.0,0.0,,0.0,0.0
2020-04-05 12:00:00,0.0,0.0,,0.0,0.0
2020-04-05 14:00:00,0.0,0.0,,0.0,0.0
2020-04-05 16:00:00,0.0,0.0,,0.0,0.0
2020-04-05 18:00:00,0.0,0.0,,0.0,0.0
2020-04-05 20:00:00,0.0,0.0,,0.0,0.0
2020-04-05 22:00:00,0.0,0.0,,0.0,0.0
2020-04-06 00:00:00,0.0,0.0,,0.0,0.0
2020-04-06 02:00:00,0.0,0.0,,0.0,0.0
2020-04-06 04:00:00,0.0,0.0,,0.0,0.0
2020-04-06 06:00:00,0.0,0.0,,0.0,0.0
2020-04-06 08:00:00,0.0,0.0,,0.0,0.0
2020-04-06 10:00:00,0.0,0.0,,0.0,0.0
2020-04-06 12:00:00,0.0,0.0,,0.0,0.0
2020-04-06 14:00:00,0.0,0.0,,0.0,0.0
2020-04-06 16:00:00,0.0,0.0,,0.0,0.0
2020-04-06 18:00:00,0.0,0.0,,0.0,0.0
2020-04-06 20:00:00,0.0,0.0,,0.0,0.0
2020-04-06 22:00:00,0.0,0.0,,0.0,0.0
2020-04-07 00:00:00,0.0,0.0,,0.0,0.0
2020-04-07 02:00:00,0.0,0.0,,0.0,0.0
2020-04-07 04:00:00,0.0,0.0,,0.0,0.0
2020-04-07 06:00:00,0.0,0.0,,0.0,1.703125
2020-04-07 08:00:00,0.0,0.0,,5.296875,15.1953125
2020-04-07 10:00:00,2.5,2.701171875,,22.5,11.5
2020-04-07 12:00:00,5.30078125,8.8984375,,26.90625,17.1015625
2020-04-07 14:00:00,0.0,5.0,,2.6875,0.8046875
2020-04-07 16:00:00,0.0,0.0,,0.0,0.0
2020-04-07 18:00:00,0.0,0.0,,18.109375,0.0
2020-04-07 20:00:00,0.0,0.0,,0.203125,0.0
2020-04-07 22:00:00,0.0,0.0,,0.0,0.0
2020-04-08 00:00:00,0.0,0.0,,0.0,0.0
2020-04-08 02:00:00,0.0,0.0,,0.0,0.0
2020-04-08 04:00:00,0.0,0.0,,0.0,0.0
2020-04-08 06:00:00,0.0,0.0,,0.0,1.59375
2020-04-08 08:00:00,0.0,0.0,,8.390625,18.2109375
2020-04-08 10:00:00,0.09765625,0.1015625,,18.703125,17.390625
2020-04-08 12:00:00,6.90234375,12.19921875,,26.703125,19.0
2020-04-08 14:00:00,0.0,5.900390625,,3.890625,0.109375
2020-04-08 16:00:00,0.0,0.400390625,,0.0,0.0
2020-04-08 18:00:00,0.0,0.0,,18.8125,0.0
2020-04-08 20:00:00,0.0,0.0,,0.59375,0.0
2020-04-08 22:00:00,0.0,0.0,,0.0,0.0
2020-04-09 00:00:00,0.0,0.0,,0.0,0.0
2020-04-09 02:00:00,0.0,0.0,,0.0,0.0
2020-04-09 04:00:00,0.0,0.0,,0.0,0.0
2020-04-09 06:00:00,0.0,0.0,,0.0,1.1953125
2020-04-09 08:00:00,0.0,0.0,,9.796875,13.59375
2020-04-09 10:00:00,2.8984375,1.19921875,,18.40625,11.2109375
2020-04-09 12:00:00,6.5,14.80078125,,31.296875,15.2890625
2020-04-09 14:00:00,0.0,2.0,,2.40625,0.3046875
2020-04-09 16:00:00,0.0,0.0,,0.0,0.0
2020-04-09 18:00:00,0.0,0.0,,17.09375,0.0
2020-04-09 20:00:00,0.0,0.0,,0.203125,0.0
2020-04-09 22:00:00,0.0,0.0,,0.0,0.0
2020-04-10 00:00:00,0.0,0.0,,0.0,0.0
2020-04-10 02:00:00,0.0,0.0,,0.0,0.0
2020-04-10 04:00:00,0.0,0.0,,0.0,0.0
2020-04-10 06:00:00,0.0,0.0,,0.0,1.6953125
2020-04-10 08:00:00,0.0,0.099609375,,11.296875,18.8984375
2020-04-10 10:00:00,0.19921875,1.0,,19.703125,13.5
2020-04-10 12:00:00,4.203125,10.900390625,,33.390625,15.40625
2020-04-10 14:00:00,0.0,5.599609375,,4.203125,0.1953125
2020-04-10 16:00:00,0.0,0.0,,0.0,0.0
2020-04-10 18:00:00,0.0,0.0,,17.609375,0.0
2020-04-10 20:00:00,0.0,0.0,,0.890625,0.0
2020-04-10 22:00:00,0.0,0.0,,0.0,0.0
2020-04-11 00:00:00,0.0,0.0,,0.0,0.0
2020-04-11 02:00:00,0.0,0.0,,0.0,0.0
2020-04-11 04:00:00,0.0,0.0,,0.0,0.0
2020-04-11 06:00:00,0.0,0.0,,0.0,0.0
2020-04-11 08:00:00,0.0,0.0,,0.0,0.0
2020-04-11 10:00:00,0.0,0.0,,0.0,0.0
2020-04-11 12:00:00,0.0,0.0,,0.0,0.0
2020-04-11 14:00:00,0.0,0.0,,0.0,0.0
2020-04-11 16:00:00,0.0,0.0,,0.0,0.0
2020-04-11 18:00:00,0.0,0.0,,0.0,0.0
2020-04-11 20:00:00,0.0,0.0,,0.0,0.0
2020-04-11 22:00:00,0.0,0.0,,0.0,0.0
2020-04-12 00:00:00,0.0,0.0,,0.0,0.0
2020-04-12 02:00:00,0.0,0.0,,0.0,0.0
2020-04-12 04:00:00,0.0,0.0,,0.0,0.0
2020-04-12 06:00:00,0.0,0.0,,0.0,0.0
2020-04-12 08:00:00,0.0,0.0,,0.0,0.0
2020-04-12 10:00:00,0.0,0.0,,0.0,0.0
2020-04-12 12:00:00,0.0,0.0,,0.0,0.0
2020-04-12 14:00:00,0.0,0.0,,0.0,0.0
2020-04-12 16:00:00,0.0,0.0,,0.0,0.0
2020-04-12 18:00:00,0.0,0.0,,0.0,0.0
2020-04-12 20:00:00,0.0,0.0,,0.0,0.0
2020-04-12 22:00:00,0.0,0.0,,0.0,0.0
2020-04-13 00:00:00,0.0,0.0,,0.0,0.0
2020-04-13 02:00:00,0.0,0.0,,0.0,0.0
2020-04-13 04:00:00,0.0,0.0,,0.0,0.0
2020-04-13 06:00:00,0.0,0.0,,0.0,1.8046875
2020-04-13 08:00:00,0.0,0.0,,10.609375,16.6015625
2020-04-13 10:00:00,2.296875,1.099609375,,23.59375,11.1953125
2020-04-13 12:00:00,5.90234375,11.69921875,,31.59375,16.5
2020-04-13 14:00:00,0.0,4.201171875,,3.703125,0.109375
2020-04-13 16:00:00,0.0,0.0,,0.0,0.0
2020-04-13 18:00:00,0.0,0.0,,16.5,0.0
2020-04-13 20:00:00,0.0,0.0,,0.703125,0.0
2020-04-13 22:00:00,0.0,0.0,,0.0,0.0
2020-04-14 00:00:00,0.0,0.0,,0.0,0.0
2020-04-14 02:00:00,0.0,0.0,,0.0,0.0
2020-04-14 04:00:00,0.0,0.0,,0.0,0.0
2020-04-14 06:00:00,0.0,0.0,,0.0,1.390625
2020-04-14 08:00:00,0.0,0.0,,12.0,15.8046875
2020-04-14 10:00:00,0.19921875,0.0,,22.0,10.8984375
2020-04-14 12:00:00,6.8984375,14.099609375,,29.796875,15.796875
2020-04-14 14:00:00,0.0,5.80078125,,2.90625,0.203125
2020-04-14 16:00:00,0.0,0.0,,0.0,0.0
2020-04-14 18:00:00,0.0,0.0,,16.796875,0.0
2020-04-14 20:00:00,0.0,0.0,,17.0,0.0
2020-04-14 22:00:00,0.0,0.0,,0.0,0.0
2020-04-15 00:00:00,0.0,0.0,,0.0,0.0
2020-04-15 02:00:00,0.0,0.0,,0.0,0.0
2020-04-15 04:00:00,0.0,0.0,,0.0,0.0
2020-04-15 06:00:00,0.0,0.0,,0.0,1.90625
2020-04-15 08:00:00,0.0,0.0,,8.796875,20.1953125
2020-04-15 10:00:00,0.203125,1.099609375,,21.5,16.3984375
2020-04-15 12:00:00,5.0,8.798828125,,33.0,18.90625
2020-04-15 14:00:00,0.0,7.30078125,,6.296875,1.2890625
2020-04-15 16:00:00,0.0,0.0,,0.0,0.0
2020-04-15 18:00:00,0.0,0.0,,15.5,0.0
2020-04-15 20:00:00,0.0,0.0,,2.609375,0.0
2020-04-15 22:00:00,0.0,0.0,,0.0,0.0
2020-04-16 00:00:00,0.0,0.0,,0.0,0.0
2020-04-16 02:00:00,0.0,0.0,,0.0,0.0
2020-04-16 04:00:00,0.0,0.0,,0.0,0.0
2020-04-16 06:00:00,0.0,0.0,,0.0,1.2109375
2020-04-16 08:00:00,0.0,0.0,,11.0,16.890625
2020-04-16 10:00:00,1.09765625,0.099609375,,22.390625,10.109375
2020-04-16 12:00:00,6.30078125,10.400390625,,37.0,19.1953125
2020-04-16 14:00:00,0.0,4.400390625,,5.0,0.6015625
2020-04-16 16:00:00,0.0,0.0,,0.0,0.0
2020-04-16 18:00:00,0.0,0.0,,17.5,0.0
2020-04-16 20:00:00,0.0,0.0,,0.203125,0.0
2020-04-16 22:00:00,0.0,0.0,,0.0,0.0
2020-04-17 00:00:00,0.0,0.0,,0.0,0.0
2020-04-17 02:00:00,0.0,0.0,,0.0,0.0
2020-04-17 04:00:00,0.0,0.0,,0.0,0.0
2020-04-17 06:00:00,0.0,0.0,,0.0,1.8984375
2020-04-17 08:00:00,0.0,0.0,,8.703125,17.6953125
2020-04-17 10:00:00,4.6015625,0.0,,24.703125,16.109375
2020-04-17 12:00:00,7.59765625,8.400390625,,30.296875,16.5
2020-04-17 14:00:00,0.0,8.3984375,,1.90625,0.09375
2020-04-17 16:00:00,0.0,0.0,,0.0,0.0
2020-04-17 18:00:00,0.0,0.0,,16.59375,0.0
2020-04-17 20:00:00,0.0,0.0,,0.5,0.0
2020-04-17 22:00:00,0.0,0.0,,1.0,0.0
2020-04-18 00:00:00,0.0,0.0,,0.0,0.0
2020-04-18 02:00:00,0.0,0.0,,0.0,0.0
2020-04-18 04:00:00,0.0,0.0,,0.0,0.0
2020-04-18 06:00:00,0.0,0.0,,0.0,0.0
2020-04-18 08:00:00,0.0,0.0,,0.0,0.0
2020-04-18 10:00:00,0.0,0.0,,0.0,0.0
2020-04-18 12:00:00,0.0,0.0,,0.0,0.0
2020-04-18 14:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-18 16:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-18 18:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-18 20:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-18 22:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-19 00:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-19 02:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-19 04:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-19 06:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-19 08:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-19 10:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-19 12:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-19 14:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-19 16:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-19 18:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-19 20:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-19 22:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-20 00:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-20 02:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-20 04:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-20 06:00:00,0.0,0.0,0.0,0.0,2.1953125
2020-04-20 08:00:00,0.0,0.0,12.90625,6.0,18.2109375
2020-04-20 10:00:00,4.19921875,2.201171875,11.40625,24.5,13.0
2020-04-20 12:00:00,5.6015625,14.099609375,13.890625,32.0,16.5
2020-04-20 14:00:00,0.0,3.099609375,11.0,1.0,1.59375
2020-04-20 16:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-20 18:00:00,0.0,0.0,0.0,13.796875,0.0
2020-04-20 20:00:00,0.0,0.0,0.609375,0.90625,0.0
2020-04-20 22:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-21 00:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-21 02:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-21 04:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-21 06:00:00,0.0,0.0,0.0,0.0,1.296875
2020-04-21 08:00:00,0.0,0.0,11.796875,8.703125,19.203125
2020-04-21 10:00:00,0.1015625,0.099609375,15.296875,21.390625,15.6953125
2020-04-21 12:00:00,7.296875,9.5,19.40625,40.40625,15.5
2020-04-21 14:00:00,0.0,1.400390625,10.59375,20.203125,0.1015625
2020-04-21 16:00:00,0.0,0.0,0.0,0.59375,0.0
2020-04-21 18:00:00,0.0,0.0,0.0,13.796875,0.0
2020-04-21 20:00:00,0.0,0.0,0.703125,2.40625,0.0
2020-04-21 22:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-22 00:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-22 02:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-22 04:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-22 06:00:00,0.0,0.0,0.0,0.0,1.5
2020-04-22 08:00:00,0.0,0.0,11.09375,9.296875,15.3984375
2020-04-22 10:00:00,0.203125,2.099609375,10.90625,20.703125,12.7109375
2020-04-22 12:00:00,4.8984375,11.30078125,20.59375,30.0,15.59375
2020-04-22 14:00:00,0.0,5.30078125,16.203125,1.09375,0.0
2020-04-22 16:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-22 18:00:00,0.0,0.0,0.0,15.90625,0.0
2020-04-22 20:00:00,0.0,0.0,0.59375,0.203125,0.0
2020-04-22 22:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-23 02:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-23 04:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-23 06:00:00,0.0,0.0,0.0,0.0,1.296875
2020-04-23 08:00:00,0.0,0.0,11.203125,9.6875,17.3046875
2020-04-23 10:00:00,2.8984375,3.599609375,13.109375,18.5,11.09375
2020-04-23 12:00:00,5.1015625,7.298828125,16.390625,30.109375,16.8046875
2020-04-23 14:00:00,0.0,3.701171875,10.703125,2.796875,0.6015625
2020-04-23 16:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-23 18:00:00,0.0,0.0,0.0,16.0,0.0
2020-04-23 20:00:00,0.0,0.0,0.59375,0.796875,0.0
2020-04-23 22:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-24 00:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-24 02:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-24 04:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-24 06:00:00,0.0,0.0,0.0,0.0,2.09375
2020-04-24 08:00:00,0.0,0.0,11.8125,7.90625,16.90625
2020-04-24 10:00:00,0.19921875,5.69921875,12.1875,23.890625,11.09375
2020-04-24 12:00:00,4.80078125,6.201171875,18.8125,24.203125,17.3984375
2020-04-24 14:00:00,0.0,5.3984375,12.09375,3.203125,0.40625
2020-04-24 16:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-24 18:00:00,0.0,0.0,0.0,15.703125,0.0
2020-04-24 20:00:00,0.0,0.0,0.0,2.09375,0.0
2020-04-24 22:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-25 00:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-25 02:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-25 04:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-25 06:00:00,0.0,0.0,0.0,0.0,0.0
2020-04-25 08:00:00,0.0,0.0,0.0,0.0,0.0
